date,e5,e10,diesel
2017-12-09,1.3682711585279,1.34485078487645,1.19221348504801
2017-12-10,1.37416993844223,1.35065720383747,1.19764684695498
2017-12-11,1.37086976791808,1.34745394475684,1.19380876918341
2017-12-12,1.37136064797,1.34781545686655,1.19468482526069
2017-12-13,1.37634854714043,1.35313264380663,1.20027286536416
2017-12-14,1.37534581587708,1.35197974405182,1.20046767261583
2017-12-15,1.37141536184938,1.34801767801678,1.19725334774565
2017-12-16,1.37203473720957,1.34853746555467,1.19888945320758
2017-12-17,1.37513397363609,1.35148291623682,1.20165041560656
2017-12-18,1.37189307224509,1.34839826912504,1.19671783996982
2017-12-19,1.36723675234719,1.34379383923114,1.19158872491391
2017-12-20,1.37210775116557,1.34873576379043,1.19645155015075
2017-12-21,1.36960094042437,1.34628172249498,1.19340541675649
2017-12-22,1.3745066231516,1.35107507117432,1.1970034553601
2017-12-23,1.37894331957476,1.35570719153315,1.20107379616661
2017-12-24,1.38704786914712,1.36348084732792,1.21063438794343
2017-12-25,1.38538310529772,1.36221624994601,1.20896496096201
2017-12-26,1.38313833963848,1.35977744847702,1.2070959697274
2017-12-27,1.37881001792915,1.35535132561409,1.20211971335206
2017-12-28,1.38157973426233,1.35809066010263,1.20857210255422
2017-12-29,1.38190832901074,1.35849722098647,1.21213140296083
2017-12-30,1.38423132850437,1.36092614390509,1.21423634109795
2017-12-31,1.3907763384905,1.36739554845586,1.22109400033411
2018-01-01,1.39270924388528,1.36945450392951,1.22269073228382
2018-01-02,1.38308898922275,1.35971292691416,1.21543652199966
2018-01-03,1.37976693088905,1.35635846136719,1.21472350105042
2018-01-04,1.37912134351107,1.35548908677215,1.21548826490171
2018-01-05,1.37698597890929,1.35349564100163,1.21501907445323
2018-01-06,1.38265308838081,1.3591692051897,1.22069053563003
2018-01-07,1.38569463458395,1.36254288487214,1.22326991076281
2018-01-08,1.38104662984155,1.35738719773122,1.22003894145999
2018-01-09,1.3790989402443,1.35555299506952,1.21933862703308
2018-01-10,1.37919729642845,1.35560285802445,1.21689817317782
2018-01-11,1.38199718019172,1.35854452336277,1.22018804897392
2018-01-12,1.38222523208311,1.35827388775949,1.22067239710354
2018-01-13,1.37125741820275,1.34787258752106,1.20956517876506
2018-01-14,1.37323337789339,1.34969537190537,1.21252148008114
2018-01-15,1.36702184894378,1.34372777257292,1.20444647251435
2018-01-16,1.36491783296697,1.34149718075495,1.20073516551632
2018-01-17,1.36279783629933,1.3396681709462,1.19713833708477
2018-01-18,1.36508477785179,1.34212153813935,1.19829546749637
2018-01-19,1.36818309768871,1.34479693595561,1.20020299577842
2018-01-20,1.372155142597,1.34880245713609,1.20498541576811
2018-01-21,1.37632057943849,1.35304768119846,1.20953872799015
2018-01-22,1.37305719977563,1.34979751678082,1.20460612437437
2018-01-23,1.37028507890376,1.34717620173043,1.19885153144047
2018-01-24,1.37935465082288,1.35610833450783,1.20649390415577
2018-01-25,1.38294942582158,1.35969757180627,1.21022783518609
2018-01-26,1.38438976288044,1.36119347903558,1.21027329413149
2018-01-27,1.38732293959314,1.36430456614868,1.21344772442407
2018-01-28,1.38220414407622,1.35948633628878,1.20803442345899
2018-01-29,1.3866626675972,1.36352145605962,1.21162473732735
2018-01-30,1.38911079452266,1.36586445567646,1.21367330673802
2018-01-31,1.38659955168933,1.36326860298705,1.21053903905337
2018-02-01,1.37467276700384,1.35160930324845,1.19812437680237
2018-02-02,1.38596304206977,1.36285360721102,1.20956859337301
2018-02-03,1.38750785212354,1.36428080111488,1.21111491241024
2018-02-04,1.38965677928922,1.36678523405908,1.214097613715
2018-02-05,1.38613874691149,1.36295449233149,1.20898875626976
2018-02-06,1.38582955830961,1.36265348769431,1.20850943216651
2018-02-07,1.38244628100453,1.35926301850736,1.20481436151861
2018-02-08,1.37774286920821,1.35441473745665,1.20056017238539
2018-02-09,1.37478710495949,1.35172317518727,1.19752998993401
2018-02-10,1.37419677874566,1.35110497246924,1.19591723681864
2018-02-11,1.36893960464232,1.3460580438694,1.19161029525702
2018-02-12,1.36841600012703,1.34517860534365,1.19107519222742
2018-02-13,1.36611516405164,1.34263995607233,1.1873801687696
2018-02-14,1.36370483188506,1.34015335976657,1.18462586253498
2018-02-15,1.35871967993689,1.33538546664707,1.17848187424127
2018-02-16,1.35490854166021,1.33175772456153,1.17522951941013
2018-02-17,1.3566041510922,1.3332762515182,1.17636277243039
2018-02-18,1.35984420547475,1.33647536368397,1.18132765484655
2018-02-19,1.35292872560355,1.32946532125084,1.17661233035658
2018-02-20,1.35419516931613,1.33093028507206,1.17781754333545
2018-02-21,1.34631985052584,1.32349347932852,1.16919190531365
2018-02-22,1.35321239731591,1.32973324434108,1.17718804279906
2018-02-23,1.3553545825956,1.33197883407937,1.18067550774618
2018-02-24,1.35604657943065,1.33256103170225,1.18415773201115
2018-02-25,1.35981828595384,1.33631253509806,1.18981638213006
2018-02-26,1.35444035690346,1.33108446648131,1.18581370451064
2018-02-27,1.35623838048616,1.33274977811062,1.18997871095142
2018-02-28,1.35552194205649,1.33241385527615,1.19219296336176
2018-03-01,1.35456879217617,1.33094087408988,1.19120123737929
2018-03-02,1.34517266240964,1.32183108159408,1.18072232519244
2018-03-03,1.35402697373273,1.33068819903153,1.18675738742978
2018-03-04,1.35761927010165,1.33411952185004,1.19124730464776
2018-03-05,1.35338658877385,1.32998767734925,1.18517619160842
2018-03-06,1.34920125856874,1.32568868092273,1.18327576979449
2018-03-07,1.34593596302762,1.32234585899745,1.18141247294861
2018-03-08,1.34435563701415,1.32085567084205,1.18132004936285
2018-03-09,1.34126960287066,1.31778982568405,1.17816851654419
2018-03-10,1.34192076455767,1.31836940927354,1.17949510167095
2018-03-11,1.34488160133692,1.32145064447365,1.18390624397036
2018-03-12,1.34170544106098,1.31825737496101,1.18143492287203
2018-03-13,1.33800853085571,1.31450296477137,1.18084527897314
2018-03-14,1.3351088147002,1.31146663240055,1.17796535067975
2018-03-15,1.32652728580018,1.30309038668672,1.17058104601511
2018-03-16,1.33136427759739,1.30764207498398,1.17425111200439
2018-03-17,1.33911654729043,1.31566893266581,1.18053564442389
2018-03-18,1.34391724786266,1.32043108266747,1.18620049719896
2018-03-19,1.34032285151319,1.31697760841461,1.18230004213892
2018-03-20,1.34176385291657,1.31816699908755,1.18441007491926
2018-03-21,1.34490013232459,1.32130880567096,1.18579847129535
2018-03-22,1.34950884600985,1.3259695049632,1.18946514278684
2018-03-23,1.35496901447223,1.33130663142684,1.19262817933518
2018-03-24,1.35794628677846,1.33460459699107,1.19416185151646
2018-03-25,1.36501473875974,1.34145288006301,1.20058236706664
2018-03-26,1.35467161598004,1.33134128139316,1.19017887214869
2018-03-27,1.36240500988775,1.33872142577635,1.19852818139803
2018-03-28,1.36446224805381,1.34086792791549,1.19959959877846
2018-03-29,1.3658698912811,1.34236537149915,1.20039023283017
2018-03-30,1.3737308387571,1.35006519974192,1.20636784827638
2018-03-31,1.37464123381017,1.351254712269,1.20662418578217
2018-04-01,1.37899325100637,1.35563572108503,1.21018466730415
2018-04-02,1.37686073165367,1.35355022350742,1.20872735445945
2018-04-03,1.37371807777974,1.35036550448266,1.20361449503631
2018-04-04,1.37666850411493,1.35316870642613,1.20326263591283
2018-04-05,1.37674607294349,1.35321090667062,1.20108788808274
2018-04-06,1.38099522391448,1.3576274574031,1.20393351235895
2018-04-07,1.37805465677886,1.3547779019698,1.19966320066413
2018-04-08,1.38607524289759,1.36259855438744,1.20920600124419
2018-04-09,1.38148649604277,1.35787694449584,1.20448846450956
2018-04-10,1.37701363422153,1.35378441826203,1.19942486778745
2018-04-11,1.38305168469841,1.3595438526476,1.20426112864671
2018-04-12,1.38899962067844,1.36573068157687,1.21151512460176
2018-04-13,1.38734189008766,1.36394721887025,1.20862132672056
2018-04-14,1.39791245598565,1.37448492510738,1.21927862100733
2018-04-15,1.39807062055102,1.37459206723416,1.21954966337286
2018-04-16,1.39846794197746,1.37483887658467,1.22083988160068
2018-04-17,1.39834136701953,1.37487644430235,1.21942660805756
2018-04-18,1.39839431657421,1.37486624088333,1.2186541917359
2018-04-19,1.39393040905383,1.37056671479881,1.21289022752831
2018-04-20,1.39922819492102,1.37571893629476,1.21863458993815
2018-04-21,1.40663582460956,1.38334467886725,1.22569588287265
2018-04-22,1.41188316278712,1.38840307025609,1.23145195298244
2018-04-23,1.40962382822731,1.38612360157265,1.22881901231975
2018-04-24,1.40674869466003,1.38317188154812,1.2256684946304
2018-04-25,1.41644869311964,1.39272499757662,1.23583697667346
2018-04-26,1.41782736536091,1.39415774473223,1.23619209480245
2018-04-27,1.420634145175,1.39691769711532,1.23846724254955
2018-04-28,1.42466771399417,1.40096146789995,1.24328491689685
2018-04-29,1.4312481391708,1.40773578114255,1.25055930060571
2018-04-30,1.42656676513774,1.40305706784318,1.2461715165741
2018-05-01,1.4299672373956,1.40653780001254,1.2492298513921
2018-05-02,1.42846697928421,1.40486534968925,1.24649734285463
2018-05-03,1.42775668234688,1.40403123018441,1.24548826471168
2018-05-04,1.42756903816902,1.40378372809939,1.24554402302171
2018-05-05,1.42916393534419,1.40525035658878,1.24710765853384
2018-05-06,1.43418156003823,1.41062873210794,1.25098238829932
2018-05-07,1.43006421084173,1.40659379961223,1.24675673529178
2018-05-08,1.43927318075109,1.41552840932126,1.25660102682585
2018-05-09,1.42741188070221,1.40390236117581,1.24499776876192
2018-05-10,1.45121993410249,1.42755699165746,1.26805230670771
2018-05-11,1.45492673160065,1.43170092103912,1.27176380685477
2018-05-12,1.45872719760024,1.43556907597821,1.27633681789899
2018-05-13,1.46495113977585,1.44158179093306,1.28214457197198
2018-05-14,1.4583002153049,1.43507239542898,1.27510349694974
2018-05-15,1.46023521429304,1.43677662328868,1.27770466700381
2018-05-16,1.46531363747483,1.44158159095039,1.28343219011767
2018-05-17,1.46934255041769,1.44590518395026,1.28912413594012
2018-05-18,1.47997196192999,1.45703587818452,1.29892395695253
2018-05-19,1.48693723829991,1.46360194181333,1.30389697393724
2018-05-20,1.49179553605342,1.46845653830859,1.30891949768247
2018-05-21,1.49265640160116,1.4694979649387,1.30940741182654
2018-05-22,1.48686454167587,1.46366802796632,1.30487993247118
2018-05-23,1.48109040576916,1.45857696417106,1.2987719376169
2018-05-24,1.48967027795372,1.46657918615818,1.30600572609434
2018-05-25,1.49210987203133,1.46903669396147,1.31063118838427
2018-05-26,1.49536722960312,1.47238261294705,1.31364759458426
2018-05-27,1.49609727924812,1.4727834125425,1.3147477802653
2018-05-28,1.49060201492136,1.46749902719152,1.31026534286148
2018-05-29,1.48553859983162,1.46233234585314,1.30486971489914
2018-05-30,1.48476896338855,1.46134435723916,1.30395413239917
2018-05-31,1.48638573376878,1.4628506658229,1.30724018010631
2018-06-01,1.48871690800979,1.46514610545946,1.3096381173146
2018-06-02,1.48839476807224,1.46506107669203,1.30871213515984
2018-06-03,1.49230694298479,1.46890254588834,1.31243744618998
2018-06-04,1.48705653984516,1.4636623870213,1.30819440241727
2018-06-05,1.48419050253336,1.46064882946632,1.30363053615284
2018-06-06,1.4791040564924,1.45546892839275,1.29785922630979
2018-06-07,1.47480175429686,1.45117018098956,1.29382962941544
2018-06-08,1.47221159775082,1.44850171744895,1.29024825777021
2018-06-09,1.47377107157637,1.45007883559329,1.29179681242154
2018-06-10,1.47721159511859,1.45338555870702,1.29476188033516
2018-06-11,1.47391501595859,1.45023647395015,1.29170395993662
2018-06-12,1.47156844527479,1.44799631519515,1.29016318673125
2018-06-13,1.47030972463374,1.44657421022121,1.28846500366909
2018-06-14,1.46865021061522,1.44483465726345,1.28665071266807
2018-06-15,1.46907372698562,1.44529889541593,1.28817790768918
2018-06-16,1.47414533429092,1.4505979724347,1.29353505301984
2018-06-17,1.47542757303895,1.45182839386254,1.29528527784632
2018-06-18,1.46941366625979,1.44585853446523,1.28854965038784
2018-06-19,1.46722024382615,1.44349512546166,1.2880941224687
2018-06-20,1.46421284508773,1.44020624240718,1.28598393842903
2018-06-21,1.46267754865101,1.43879623489241,1.28457676994702
2018-06-22,1.45854407877251,1.43460940269783,1.28122481389986
2018-06-23,1.45938592083514,1.43580668778476,1.27985325467639
2018-06-24,1.46434929401602,1.44058512549563,1.28417911317959
2018-06-25,1.45717153430449,1.43354093105957,1.2764598638454
2018-06-26,1.45852115537765,1.43494249880832,1.27686877053132
2018-06-27,1.45738580377042,1.43375964631462,1.27502593246132
2018-06-28,1.46276469215285,1.43943706063205,1.27864514624263
2018-06-29,1.46881924541329,1.4454280133766,1.28395525947012
2018-06-30,1.47336854127602,1.45002841887095,1.28941069158632
2018-07-01,1.47734320041946,1.45383192600104,1.29339965696785
2018-07-02,1.4768066698841,1.45342320324512,1.29158222301917
2018-07-03,1.47611424741236,1.45257082821684,1.29004668239715
2018-07-04,1.47332851922291,1.44987302959317,1.28718174285308
2018-07-05,1.47297984774824,1.44945195953405,1.28686838228232
2018-07-06,1.47245060392378,1.44866888767299,1.28779368843369
2018-07-07,1.47559721561164,1.45190240884877,1.28978382097712
2018-07-08,1.47972966553462,1.45612064550371,1.29392935395103
2018-07-09,1.47318959402626,1.44933713304338,1.28862263687721
2018-07-10,1.47372842457813,1.45015602748223,1.28930968137053
