"pricemay","pricejuly","pricechange","population","competition","border","highway","aral","shell","esso","totalenergies"
2.04163157894737,1.8594347826087,-0.182196796338673,0.0760580632324219,170.922048859882,0,0,0,1,0,0
1.94728571428571,1.82217073170732,-0.125114982578397,0.690190210205078,70.9949217990799,0,0,0,0,0,0
1.9402,1.8161875,-0.1240125,0.457951082427979,111.365606408455,0,0,0,0,0,0
1.9541724137931,1.82233333333333,-0.13183908045977,0.592409669158936,69.2088636200167,0,0,0,0,0,1
2.00831034482759,1.85876744186047,-0.149542902967121,0.881927527404785,75.9699611567386,0,0,0,0,1,0
1.9522,1.799625,-0.152575,0.419268934295654,90.6339508884378,0,0,1,0,0,0
1.98766666666667,1.839,-0.148666666666667,0.26441041204834,109.677980437087,0,0,0,0,0,0
1.994,1.8346,-0.1594,0.802534192260742,68.5329055514317,0,0,0,0,0,1
2.01938461538462,1.85507142857143,-0.164313186813187,0.0323583599901199,30.9039147937452,0,0,0,0,1,0
1.98547058823529,1.84196296296296,-0.143507625272331,0.101367482765198,88.7858685496524,0,0,0,0,0,0
1.97990909090909,1.844,-0.135909090909091,0.086473619430542,150.334866119973,0,0,0,0,0,0
1.9446,1.80594444444444,-0.138655555555556,0.620197142822266,101.580603408317,0,0,0,0,0,0
1.95466666666667,1.814,-0.140666666666667,0.218220245803833,183.301049142606,0,0,0,0,0,0
2.024,1.86661904761905,-0.157380952380952,0.127033244720459,173.183012434357,0,0,0,0,0,0
1.9737619047619,1.81465217391304,-0.159109730848861,0.649415745239258,76.9922817032701,0,0,0,0,0,1
1.98011111111111,1.85233333333333,-0.127777777777778,0.0816434095001221,146.980632894589,0,0,0,0,0,0
1.96852380952381,1.84185714285714,-0.126666666666667,0.637424162353516,109.816985508588,0,0,0,0,0,0
1.924,1.80471428571429,-0.119285714285714,0.0299668819656372,200.221030899383,0,0,0,0,0,0
1.99531578947368,1.88455555555556,-0.110760233918129,0.330520254226685,127.072394090544,0,0,0,0,1,0
1.99313793103448,1.848,-0.145137931034483,0.0543668753814697,91.9677646529634,0,0,0,0,0,0
1.999,1.853375,-0.145625,0.0531280406570435,244.691877193791,0,0,0,0,0,0
2.02264864864865,1.87792857142857,-0.144720077220077,0.0816609154586792,122.457603418125,0,0,0,0,0,0
1.981,1.84127272727273,-0.139727272727273,0.422053151306152,99.5135325255129,0,0,1,0,0,0
1.964,1.82309090909091,-0.140909090909091,0.51318013470459,105.226208787456,0,0,0,0,0,1
2.00133333333333,1.86166666666667,-0.139666666666667,0.863947503601074,85.6533524219422,0,0,0,1,0,0
1.97862962962963,1.85630769230769,-0.122321937321938,0.787375497070313,90.172986413952,0,0,0,0,0,1
2.024,1.83191666666667,-0.192083333333333,0.118743392356873,143.165860959303,0,0,0,0,0,0
2.0195,1.86672727272727,-0.152772727272727,0.292590646789551,119.621048670001,0,0,0,1,0,0
1.996,1.85533333333333,-0.140666666666667,0.716325152099609,89.3449012817861,0,0,1,0,0,0
1.98321052631579,1.82490909090909,-0.158301435406699,0.206531909454346,91.9954696114403,0,0,0,1,0,0
2.0446,1.86633333333333,-0.178266666666667,0.0805384503860474,111.747866476944,0,0,1,0,0,0
1.9538,1.81630769230769,-0.137492307692308,0.560704505371094,76.6892357526914,0,0,0,0,0,1
1.9454,1.79976923076923,-0.145630769230769,0.655413267913818,76.2877446151649,0,0,0,0,0,0
2.02672727272727,1.86029032258065,-0.166436950146628,0.0565804905776978,159.065428880313,0,0,0,0,0,0
1.939,1.811,-0.128,0.107877758117676,120.506768279512,0,0,0,0,0,0
1.97555172413793,1.82435714285714,-0.151194581280788,0.144223059791565,110.939263271239,0,0,1,0,0,0
1.98935714285714,1.83757142857143,-0.151785714285714,0.0750803121643066,79.9144253272353,0,0,0,0,0,0
2.011,1.82816666666667,-0.182833333333333,0.855226367736816,59.6333344292941,0,0,1,0,0,0
1.96603703703704,1.809,-0.157037037037037,0.693656961151123,72.0817389578633,0,0,0,0,0,0
2.03328571428571,1.85418518518519,-0.179100529100529,0.075080719619751,173.146981886148,0,0,0,0,1,0
2.019,1.85288888888889,-0.166111111111111,0.115849354667664,207.16559076957,0,0,0,0,0,0
1.95081818181818,1.85775,-0.0930681818181818,0.0842616086425781,83.0746067250233,1,0,0,0,0,0
2.00804761904762,1.81664705882353,-0.19140056022409,0.0688874825592041,246.779231413917,0,0,1,0,0,0
1.99682608695652,1.833,-0.163826086956522,0.16859960382843,118.624240780259,0,0,0,0,0,0
1.9738,1.86714814814815,-0.106651851851852,0.670253715576172,88.0263676707584,0,0,1,0,0,0
2.00279310344828,1.87666666666667,-0.126126436781609,0.253773475723267,106.394097819123,0,0,0,0,0,0
1.9902,1.843,-0.1472,0.752713213745117,75.7260520462994,0,1,1,0,0,0
1.95,1.8038,-0.1462,0.499840652160645,72.0229534040179,0,0,0,0,0,0
1.99492592592593,1.80614285714286,-0.188783068783069,0.0351090153579712,227.861702142087,0,0,1,0,0,0
1.9465,1.80438461538462,-0.142115384615385,0.115286397216797,95.4145525019263,0,0,0,0,0,0
1.9778,1.81976923076923,-0.158030769230769,0.719117663970947,91.7791389458436,0,0,0,0,0,0
1.94641935483871,1.80282352941176,-0.143595825426945,0.435761952514648,80.3190820080224,0,0,0,0,0,0
1.99746153846154,1.82733333333333,-0.170128205128205,0.521682521697998,116.929353510741,0,0,0,0,0,1
2.05066666666667,1.86292857142857,-0.187738095238095,0.268992382095337,81.7867027632132,0,0,0,0,0,0
2.00609677419355,1.816,-0.190096774193548,0.0601694194030762,182.817120542759,0,0,1,0,0,0
2.00375,1.829,-0.17475,0.822372363708496,82.6876035733416,0,0,0,0,1,0
1.98092307692308,1.8335,-0.147423076923077,0.0851457956695557,140.934733249438,0,0,0,0,0,0
1.97455555555556,1.80870588235294,-0.165849673202614,0.206234597938538,150.31425526981,0,0,0,0,0,0
1.9915,1.82862962962963,-0.16287037037037,0.158107652130127,50.5984365223246,0,0,1,0,0,0
2.00311764705882,1.8495,-0.153617647058824,0.0935940325088501,64.1066512379692,0,0,0,0,0,0
1.98845945945946,1.83986956521739,-0.148589894242068,0.624047674468994,75.3147586680658,0,0,0,0,1,0
1.95862962962963,1.82287096774194,-0.135758661887694,0.737763010437012,89.4596219467619,0,0,0,0,0,0
1.98438461538462,1.82478947368421,-0.159595141700405,0.0938073267974853,63.9608888221814,0,0,0,0,0,0
2.015,1.87816666666667,-0.136833333333333,0.0615497577629089,113.729123467296,0,0,0,0,0,0
1.959,1.85465217391304,-0.104347826086957,0.846457954711914,87.4231254937942,0,0,1,0,0,0
1.95233333333333,1.8158,-0.136533333333334,0.372425626708984,118.144394060138,0,0,0,0,0,0
1.9926,1.84578571428571,-0.146814285714286,0.34874403817749,48.7463530239562,0,0,0,1,0,0
1.98138095238095,1.82584210526316,-0.155538847117795,0.395118517944336,103.766333740339,0,0,0,0,0,1
1.991,1.85677777777778,-0.134222222222222,0.0456192159957886,197.285284359794,0,0,0,0,0,0
2.024625,1.86328571428571,-0.161339285714286,0.514655942443848,46.6330960564369,0,0,0,1,0,0
2.00788888888889,1.822,-0.185888888888889,0.106895292037964,112.259387398822,0,0,0,0,0,0
2.010875,1.80938461538462,-0.201490384615385,0.26054319984436,84.4389721671571,0,0,0,0,0,0
1.96677777777778,1.81672727272727,-0.150050505050505,0.15462859727478,142.276398982688,0,0,0,0,0,1
1.96515384615385,1.82033333333333,-0.144820512820513,0.47002509753418,110.632390212352,0,0,0,0,0,0
1.94138095238095,1.81528571428571,-0.126095238095238,0.156045185119629,89.7176032010676,0,0,0,0,0,0
2.0146,1.85063265306122,-0.163967346938776,0.0592538926925659,50.629585056382,0,0,0,0,0,0
1.97328571428571,1.82693103448276,-0.146354679802956,0.17612377456665,73.8117271900758,0,0,0,0,0,0
1.95037931034483,1.80985714285714,-0.140522167487685,0.536071155181885,80.213232113581,0,0,0,0,0,0
1.96866666666667,1.83225,-0.136416666666667,0.490191627624512,87.7207964737785,0,0,0,0,0,0
1.97328571428571,1.825,-0.148285714285714,0.174066987426758,137.8779535097,0,1,0,0,0,0
1.99691666666667,1.83426315789474,-0.16265350877193,0.173870548995972,126.530916978411,0,0,0,0,0,0
1.98926315789474,1.83370588235294,-0.155557275541796,0.927382490722656,90.5775134211814,0,0,0,0,1,0
1.99284615384615,1.82945454545455,-0.163391608391609,0.444229390197754,78.7881233711694,0,1,0,1,0,0
2.0537619047619,1.83733333333333,-0.216428571428571,0.0834948162231445,179.651871559447,0,0,0,1,0,0
2.04370588235294,1.872,-0.171705882352941,0.150004041183472,119.99676714032,0,0,0,0,0,0
1.99166666666667,1.8482,-0.143466666666667,0.143624346847534,118.364332880459,0,0,0,1,0,0
2.00677777777778,1.83438461538462,-0.172393162393163,0.0474672649765015,168.537201457897,0,0,0,0,0,0
2.009,1.85433333333333,-0.154666666666667,0.044251012638092,135.590117430106,0,0,0,0,1,0
1.97194117647059,1.83672727272727,-0.135213903743316,0.393258593032837,99.1713866929884,0,0,0,0,0,0
1.96757142857143,1.82117391304348,-0.14639751552795,0.307022375518799,97.7127479692864,0,0,0,0,1,0
2.009,1.819,-0.19,0.131469839630127,91.2756875170793,0,0,0,1,0,0
1.95809090909091,1.8018125,-0.156278409090909,0.197537059753418,96.1844831735238,0,0,0,0,0,0
1.97492592592593,1.84858333333333,-0.126342592592593,0.0401442417144775,124.550864245041,0,0,1,0,0,0
1.99672727272727,1.86143243243243,-0.13529484029484,0.705319823120117,99.2457573223188,0,0,0,0,1,0
2.005,1.84683783783784,-0.158162162162162,0.169261415267944,118.160420485316,0,0,0,1,0,0
1.96545161290323,1.8294347826087,-0.13601683029453,0.583930028686523,95.9019013390438,0,0,0,0,0,0
1.959,1.81636842105263,-0.142631578947368,0.18977270955658,147.544923953631,0,0,0,0,0,0
1.97266666666667,1.81207692307692,-0.160589743589744,0.892471150085449,60.5061575321844,0,0,0,0,0,0
1.941,1.81707692307692,-0.123923076923077,0.527338469421387,53.0968279835957,0,0,1,0,0,0
1.98263636363636,1.844,-0.138636363636364,0.669189574462891,61.2681392009248,0,0,0,0,0,0
2.02757142857143,1.83733333333333,-0.190238095238095,0.0768129759292603,182.260872341323,0,0,0,0,0,0
1.974,1.829,-0.145,0.17202349016571,116.263191618389,0,0,0,0,0,0
2.03172727272727,1.88471428571429,-0.147012987012987,0.0344776781616211,319.04700625243,0,0,0,0,0,0
1.95280952380952,1.818,-0.134809523809524,0.794466068603516,83.0746618493254,0,0,0,0,0,0
1.97316666666667,1.83685714285714,-0.136309523809524,0.333350592346191,122.993631753984,0,0,0,0,0,1
1.96764864864865,1.8138275862069,-0.153821062441752,0.0941900317077637,95.5515125838754,0,0,0,0,0,0
1.97542857142857,1.827,-0.148428571428572,0.460546058776856,104.224103290518,0,0,0,1,0,0
1.94752941176471,1.80871428571429,-0.13881512605042,0.125506530929565,127.483405696069,0,0,0,0,0,0
1.9661875,1.81974074074074,-0.146446759259259,0.864356829589844,93.7112974955451,0,0,0,0,0,0
1.95831034482759,1.839,-0.119310344827586,0.083796810256958,83.5353992417481,0,0,0,0,0,0
1.96247826086957,1.83114285714286,-0.131335403726708,0.39264586819458,96.7793196824592,0,0,0,0,0,0
1.99971428571429,1.82015384615385,-0.17956043956044,0.20505665586853,151.177731191887,0,0,1,0,0,0
1.929,1.834,-0.095,0.520964958496094,97.895259879331,0,0,0,0,0,0
1.959,1.82594444444444,-0.133055555555556,0.441085602966309,108.822413783626,0,0,0,0,0,0
2.03733333333333,1.88757142857143,-0.149761904761905,0.945703719848633,78.2486083610248,0,0,0,0,0,0
1.98011111111111,1.859,-0.121111111111111,0.166669613830566,89.9984085596356,0,0,0,0,0,0
2.03081818181818,1.863,-0.167818181818182,0.0882603240966797,135.961431399859,0,0,0,1,0,0
1.96351612903226,1.82737837837838,-0.13613775065388,0.812353703857422,94.7862976858101,0,0,0,0,0,0
1.97985714285714,1.82158064516129,-0.158276497695853,0.380015464157105,94.732986932124,0,0,0,1,0,0
1.944,1.82947619047619,-0.114523809523809,0.784403272705078,86.6901023570395,0,0,0,0,0,0
1.98429411764706,1.81945454545455,-0.164839572192514,0.15477515133667,155.063650674744,0,0,0,0,0,0
1.95589655172414,1.80666666666667,-0.149229885057471,0.430935084167481,78.8981942969074,0,0,0,0,0,0
2.00465217391304,1.8702,-0.134452173913044,0.610442041015625,104.84205821329,0,1,0,1,0,0
1.96762068965517,1.86081818181818,-0.106802507836991,0.822642123779297,86.3072749956192,0,0,0,1,0,0
1.98073913043478,1.84323076923077,-0.137508361204014,0.754937741271973,103.31977822248,0,0,1,0,0,0
1.99257142857143,1.84990909090909,-0.142662337662338,0.785686457336426,76.3663411017767,0,0,1,0,0,0
1.97957142857143,1.82079487179487,-0.158776556776557,0.201659085250855,104.136146278146,0,0,0,0,1,0
1.93455555555556,1.78414285714286,-0.150412698412699,0.47033921081543,91.4233791510826,0,0,0,0,0,0
1.94706451612903,1.83008108108108,-0.116983435047951,0.759553889038086,105.324982406862,0,0,0,0,0,0
2.099,1.80869696969697,-0.290303030303031,0.0615300310440064,211.278944271983,0,0,0,0,0,0
1.99538888888889,1.89094444444444,-0.104444444444444,0.0623004030838013,96.3075630815631,0,0,0,0,1,0
2,1.82861538461538,-0.171384615384615,0.303404848358154,138.428901935084,0,0,0,0,0,0
1.9805,1.80533333333333,-0.175166666666667,0.366564155395508,95.4812397361559,0,0,0,0,0,0
1.9862,1.80519047619048,-0.181009523809524,0.0690132838134766,231.839424468534,0,0,0,0,0,0
1.94816666666667,1.80185714285714,-0.146309523809524,0.197609396530151,111.330738245756,0,0,0,0,0,0
1.98011111111111,1.81585714285714,-0.164253968253968,0.971568884277344,86.4581002534673,0,0,0,0,0,0
2.019,1.84519047619048,-0.173809523809524,0.280201678085327,82.0837339632064,0,0,1,0,0,0
1.97941666666667,1.84072413793103,-0.138692528735632,0.560783159484863,76.6784795026654,0,0,1,0,0,0
1.99354545454545,1.84507142857143,-0.148474025974026,0.0836009635009766,155.500600179664,0,0,0,0,0,0
2.04051515151515,1.834,-0.206515151515152,0.374936917709351,101.350382438086,0,0,0,1,0,0
1.9958,1.8580625,-0.1377375,0.710994771057129,87.2017664881227,0,0,1,0,0,0
1.97122222222222,1.79007142857143,-0.181150793650794,0.0432222501296997,138.817391088974,0,0,0,0,0,0
1.95076470588235,1.86033333333333,-0.0904313725490196,0.583127365722656,87.4594522532773,0,0,0,0,0,0
2.02608333333333,1.8698,-0.156283333333333,0.0632538136444092,47.427970380805,0,0,0,0,0,0
2.0165,1.834,-0.1825,0.339473448638916,103.100846738762,0,0,0,0,0,0
1.98421739130435,1.85844444444444,-0.125772946859904,0.0991666131439209,70.5882733923853,1,0,0,1,0,0
1.95941666666667,1.83066666666667,-0.12875,0.537489268432617,93.0251131260834,0,0,0,0,0,0
1.96354545454545,1.82072413793103,-0.14282131661442,0.542605274169922,103.205778981173,0,0,0,0,0,0
1.96858333333333,1.826,-0.142583333333333,0.331082249206543,111.754707746104,0,0,0,0,0,0
2.26483333333333,2.041,-0.223833333333333,0.364778340576172,93.2072884215016,0,0,0,1,0,0
1.96364285714286,1.81682608695652,-0.146816770186336,0.225441595535278,141.943636993966,0,0,0,0,0,0
1.943375,1.79130769230769,-0.152067307692308,0.649566005615234,86.2114081031069,0,0,0,0,0,0
1.96816666666667,1.849,-0.119166666666667,0.13206350201416,68.1490333266719,0,0,0,0,0,0
1.99233333333333,1.829,-0.163333333333333,0.936429446105957,77.9556861475927,0,0,0,0,0,0
1.999,1.87284615384615,-0.126153846153846,0.0480878796882629,187.157347305472,0,0,0,1,0,0
1.97426315789474,1.88784615384615,-0.086417004048583,0.0544218792495728,128.624738736029,0,0,0,0,0,0
1.97358333333333,1.812,-0.161583333333334,0.23989650302124,62.5269639660896,0,0,0,0,0,1
2.014,1.8502,-0.1638,0.25910529649353,104.204739792628,0,0,0,1,0,0
2.05737837837838,1.82536363636364,-0.232014742014742,0.0595013089962006,252.095294255759,0,0,0,0,0,0
1.97421739130435,1.8655625,-0.108654891304348,0.186950215423584,101.631335149578,0,0,1,0,0,0
1.957,1.8138,-0.1432,0.244396991241455,114.567695198576,0,0,0,0,0,0
2.00275,1.834,-0.16875,0.327815034362793,115.919027551206,0,0,1,0,0,0
2.02978947368421,1.83492592592593,-0.194863547758285,0.0718861627197266,194.752362211681,0,0,0,0,0,0
2.02372222222222,1.87792857142857,-0.145793650793651,0.0782680535125732,102.212839606582,0,0,0,0,0,0
1.96726086956522,1.835875,-0.131385869565217,0.411632000335693,126.326427385609,0,0,0,0,0,0
1.99858333333333,1.82323076923077,-0.175352564102564,0.129945978729248,69.2595499146007,0,0,0,0,0,0
2.06733333333333,1.81770967741935,-0.249623655913979,0.0273185907974243,183.025546122658,0,0,0,0,0,0
1.95689473684211,1.81809090909091,-0.138803827751196,0.643189150726318,62.1901037273875,0,0,0,0,0,0
1.98566666666667,1.83721428571429,-0.148452380952381,0.495669344360352,100.873698502625,0,0,1,0,0,0
1.96841176470588,1.82215789473684,-0.146253869969041,0.661940955657959,74.0247292166637,0,0,0,0,1,0
2.07218181818182,1.81465217391304,-0.257529644268775,0.0546152260761261,292.958596888315,0,0,0,0,0,0
1.9715,1.8315641025641,-0.139935897435898,0.128836521850586,62.0941941391258,0,0,0,0,0,0
1.97566666666667,1.81858333333333,-0.157083333333333,0.985676764160156,82.1770411408814,0,0,1,0,0,0
